Use.bias Bias Pop.size Elite.prop Tourny.size Standardized.fitness Adjusted.fitness Hits
false 1.000000 1024 0.010000 7 107.527855 0.009214224 92
true 0.000000 10240 0.000000 2 125.50305 0.007904948 10
true 0.000000 10240 0.000000 3 30.713089 0.03153272 516
true 0.000000 10240 0.000000 5 22.132103 0.043229964 524
true 0.000000 10240 0.000000 7 0.0 1.0 676
true 0.000000 1024 0.000000 2 217.44586 0.004577793 80
true 0.000000 1024 0.000000 3 55.352783 0.017745353 340
true 0.000000 1024 0.000000 5 254.4868 0.0039140964 87
true 0.000000 1024 0.000000 7 0.0 1.0 676
true 0.000000 10240 0.010000 2 29.994972 0.032263298 520
true 0.000000 10240 0.010000 3 39.466644 0.024711711 366
true 0.000000 10240 0.010000 5 0.0 1.0 676
true 0.000000 10240 0.010000 7 65.99527 0.014926427 205
true 0.000000 1024 0.010000 2 61.037743 0.01611922 178
true 0.000000 1024 0.010000 3 30.93248 0.031316075 500
true 0.000000 1024 0.010000 5 27.235086 0.035416927 560
true 0.000000 1024 0.010000 7 66.093834 0.014904499 86
true 0.250000 10240 0.000000 2 33.108578 0.029318139 504
true 0.250000 10240 0.000000 3 0.0 1.0 676
true 0.250000 10240 0.000000 5 0.0 1.0 676
true 0.250000 10240 0.000000 7 25.293598 0.03803207 578
true 0.250000 1024 0.000000 2 250.18083 0.0039811954 110
true 0.250000 1024 0.000000 3 158.12033 0.006284552 36
true 0.250000 1024 0.000000 5 253.45029 0.0039300406 92
true 0.250000 1024 0.000000 7 241.69244 0.0041204416 92
true 0.250000 10240 0.010000 2 0.0 1.0 676
true 0.250000 10240 0.010000 3 24.570827 0.039107066 538
true 0.250000 10240 0.010000 5 64.31775 0.015309774 207
true 0.250000 10240 0.010000 7 0.0 1.0 676
true 0.250000 1024 0.010000 2 63.986412 0.015387832 64
true 0.250000 1024 0.010000 3 70.62371 0.013961857 180
true 0.250000 1024 0.010000 5 192.98985 0.0051549086 108
true 0.250000 1024 0.010000 7 143.06508 0.0069413073 180
true 0.500000 10240 0.000000 2 0.0 1.0 676
true 0.500000 10240 0.000000 3 0.0 1.0 676
true 0.500000 10240 0.000000 5 0.0 1.0 676
true 0.500000 10240 0.000000 7 64.62135 0.015238942 207
true 0.500000 1024 0.000000 2 73.047966 0.013504759 180
true 0.500000 1024 0.000000 3 28.928175 0.033413332 524
true 0.500000 1024 0.000000 5 30.623844 0.03162171 514
true 0.500000 1024 0.000000 7 233.42903 0.0042656832 103
true 0.500000 10240 0.010000 2 0.0 1.0 676
true 0.500000 10240 0.010000 3 26.16576 0.036811043 522
true 0.500000 10240 0.010000 5 62.18038 0.015827699 103
true 0.500000 10240 0.010000 7 0.0 1.0 676
true 0.500000 1024 0.010000 2 38.993004 0.025004374 388
true 0.500000 1024 0.010000 3 233.49463 0.00426449 114
true 0.500000 1024 0.010000 5 0.0 1.0 676
true 0.500000 1024 0.010000 7 136.78674 0.0072575924 57
true 0.750000 10240 0.000000 2 0.0 1.0 676
true 0.750000 10240 0.000000 3 25.070997 0.0383568 566
true 0.750000 10240 0.000000 5 0.0 1.0 676
true 0.750000 10240 0.000000 7 66.90285 0.014726923 200
true 0.750000 1024 0.000000 2 256.9027 0.0038774312 86
true 0.750000 1024 0.000000 3 28.513395 0.03388292 528
true 0.750000 1024 0.000000 5 26.894783 0.035848998 568
true 0.750000 1024 0.000000 7 210.77553 0.004721981 102
true 0.750000 10240 0.010000 2 62.89964 0.01564954 192
true 0.750000 10240 0.010000 3 0.0 1.0 676
true 0.750000 10240 0.010000 5 26.03291 0.03699195 584
true 0.750000 10240 0.010000 7 20.882498 0.04569862 556
true 0.750000 1024 0.010000 2 27.45993 0.03513712 552
true 0.750000 1024 0.010000 3 36.444664 0.026706075 424
true 0.750000 1024 0.010000 5 173.29341 0.0057374514 20
true 0.750000 1024 0.010000 7 69.96527 0.0140913995 185
true 1.000000 10240 0.000000 2 0.0 1.0 676
true 1.000000 10240 0.000000 3 69.149254 0.014255319 196
true 1.000000 10240 0.000000 5 62.36398 0.015781837 92
true 1.000000 10240 0.000000 7 0.0 1.0 676
true 1.000000 1024 0.000000 2 31.876963 0.030416436 467
true 1.000000 1024 0.000000 3 234.45145 0.00424716 121
true 1.000000 1024 0.000000 5 151.05524 0.0065765576 121
true 1.000000 1024 0.000000 7 225.09766 0.0044228677 112
true 1.000000 10240 0.010000 2 0.0 1.0 676
true 1.000000 10240 0.010000 3 0.0 1.0 676
true 1.000000 10240 0.010000 5 0.0 1.0 676
true 1.000000 10240 0.010000 7 64.93675 0.015166049 57
true 1.000000 1024 0.010000 2 259.56458 0.0038378201 86
true 1.000000 1024 0.010000 3 155.92001 0.0063726734 43
true 1.000000 1024 0.010000 5 69.435684 0.01419735 104
true 1.000000 1024 0.010000 7 24.221067 0.039649393 536
false 1.000000 10240 0.000000 2 103.91302 0.009531706 244
false 1.000000 10240 0.000000 3 0.0 1.0 676
false 1.000000 10240 0.000000 5 0.0 1.0 676
false 1.000000 10240 0.000000 7 0.0 1.0 676
false 1.000000 1024 0.000000 2 144.09042 0.0068922536 260
false 1.000000 1024 0.000000 3 259.98407 0.0038316515 86
false 1.000000 1024 0.000000 5 261.98407 0.0038025116 84
false 1.000000 1024 0.000000 7 86.865555 0.0113810245 111
false 1.000000 10240 0.010000 2 26.780989 0.035995837 564
false 1.000000 10240 0.010000 3 0.0 1.0 676
false 1.000000 10240 0.010000 5 0.0 1.0 676
false 1.000000 10240 0.010000 7 60.494297 0.01626167 111
false 1.000000 1024 0.010000 2 69.38321 0.014207934 200
false 1.000000 1024 0.010000 3 0.0 1.0 676
false 1.000000 1024 0.010000 5 27.653257 0.034900047 560
false 1.000000 1024 0.010000 7 58.36002 0.016846355 194
true 0.000000 10240 0.000000 2 54.857273 0.017902771 52
true 0.000000 10240 0.000000 3 0.0 1.0 676
true 0.000000 10240 0.000000 5 49.34168 0.019864256 48
true 0.000000 10240 0.000000 7 0.0 1.0 676
true 0.000000 1024 0.000000 2 199.1566 0.004996088 86
true 0.000000 1024 0.000000 3 33.108578 0.029318139 504
true 0.000000 1024 0.000000 5 22.831894 0.041960575 508
true 0.000000 1024 0.000000 7 35.030365 0.027754368 474
true 0.000000 10240 0.010000 2 0.0 1.0 676
true 0.000000 10240 0.010000 3 46.932198 0.020862803 136
true 0.000000 10240 0.010000 5 0.0 1.0 676
true 0.000000 10240 0.010000 7 0.0 1.0 676
true 0.000000 1024 0.010000 2 27.72042 0.03481843 556
true 0.000000 1024 0.010000 3 64.55535 0.015254285 84
true 0.000000 1024 0.010000 5 113.54848 0.008729928 326
true 0.000000 1024 0.010000 7 31.250618 0.031007158 497
true 0.250000 10240 0.000000 2 0.0 1.0 676
true 0.250000 10240 0.000000 3 0.0 1.0 676
true 0.250000 10240 0.000000 5 0.0 1.0 676
true 0.250000 10240 0.000000 7 49.06185 0.01997529 153
true 0.250000 1024 0.000000 2 67.72493 0.01455076 76
true 0.250000 1024 0.000000 3 50.09939 0.019569706 52
true 0.250000 1024 0.000000 5 30.93248 0.031316075 500
true 0.250000 1024 0.000000 7 144.09042 0.0068922536 260
true 0.250000 10240 0.010000 2 0.0 1.0 676
true 0.250000 10240 0.010000 3 0.0 1.0 676
true 0.250000 10240 0.010000 5 0.0 1.0 676
true 0.250000 10240 0.010000 7 0.0 1.0 676
true 0.250000 1024 0.010000 2 260.98407 0.003817026 85
true 0.250000 1024 0.010000 3 27.980324 0.034506172 556
true 0.250000 1024 0.010000 5 35.20132 0.027623301 312
true 0.250000 1024 0.010000 7 131.09042 0.0075705717 286
true 0.500000 10240 0.000000 2 42.36057 0.023062428 304
true 0.500000 10240 0.000000 3 16.276442 0.05788229 498
true 0.500000 10240 0.000000 5 57.06348 0.01722253 98
true 0.500000 10240 0.000000 7 0.0 1.0 676
true 0.500000 1024 0.000000 2 165.04854 0.0060223355 100
true 0.500000 1024 0.000000 3 140.4704 0.007068617 210
true 0.500000 1024 0.000000 5 228.0976 0.004364952 8
true 0.500000 1024 0.000000 7 67.32673 0.014635561 199
true 0.500000 10240 0.010000 2 22.07169 0.043343164 104
true 0.500000 10240 0.010000 3 67.87285 0.01451951 206
true 0.500000 10240 0.010000 5 0.0 1.0 676
true 0.500000 10240 0.010000 7 64.54406 0.015256912 201
true 0.500000 1024 0.010000 2 73.047966 0.013504759 180
true 0.500000 1024 0.010000 3 28.147945 0.034307737 560
true 0.500000 1024 0.010000 5 205.2077 0.0048494795 100
true 0.500000 1024 0.010000 7 73.566505 0.013410847 51
true 0.750000 10240 0.000000 2 0.0 1.0 676
true 0.750000 10240 0.000000 3 25.241962 0.038106907 574
true 0.750000 10240 0.000000 5 69.80736 0.014122826 196
true 0.750000 10240 0.000000 7 16.858574 0.055995513 480
true 0.750000 1024 0.000000 2 141.39969 0.0070224875 64
true 0.750000 1024 0.000000 3 28.147945 0.034307737 560
true 0.750000 1024 0.000000 5 45.831 0.021353377 302
true 0.750000 1024 0.000000 7 35.59081 0.027329268 306
true 0.750000 10240 0.010000 2 0.0 1.0 676
true 0.750000 10240 0.010000 3 26.45213 0.036427047 574
true 0.750000 10240 0.010000 5 0.0 1.0 676
true 0.750000 10240 0.010000 7 0.0 1.0 676
true 0.750000 1024 0.010000 2 259.98407 0.0038316515 86
true 0.750000 1024 0.010000 3 29.518017 0.03276753 504
true 0.750000 1024 0.010000 5 27.687271 0.034858666 556
true 0.750000 1024 0.010000 7 279.13165 0.00356975 84
true 1.000000 10240 0.000000 2 27.041616 0.035661284 572
true 1.000000 10240 0.000000 3 26.406933 0.036487117 572
true 1.000000 10240 0.000000 5 12.273607 0.07533747 466
true 1.000000 10240 0.000000 7 63.66965 0.015463205 107
true 1.000000 1024 0.000000 2 73.929794 0.013345826 220
true 1.000000 1024 0.000000 3 83.62262 0.011817171 176
true 1.000000 1024 0.000000 5 27.45993 0.03513712 552
true 1.000000 1024 0.000000 7 157.31255 0.006316619 196
true 1.000000 10240 0.010000 2 52.199024 0.018797338 172
true 1.000000 10240 0.010000 3 67.27364 0.014646941 197
true 1.000000 10240 0.010000 5 0.0 1.0 676
true 1.000000 10240 0.010000 7 141.70361 0.007007531 118
true 1.000000 1024 0.010000 2 30.233492 0.032016914 522
true 1.000000 1024 0.010000 3 34.962513 0.027806733 120
true 1.000000 1024 0.010000 5 261.98407 0.0038025116 84
true 1.000000 1024 0.010000 7 226.92256 0.004387455 106
false 1.000000 10240 0.000000 2 117.02214 0.0084729865 26
false 1.000000 10240 0.000000 3 65.82571 0.014964301 96
false 1.000000 10240 0.000000 5 0.0 1.0 676
false 1.000000 10240 0.000000 7 30.640398 0.031605165 501
false 1.000000 1024 0.000000 2 158.12033 0.006284552 36
false 1.000000 1024 0.000000 3 174.49709 0.0056981 119
false 1.000000 1024 0.000000 5 118.090416 0.008396981 312
false 1.000000 1024 0.000000 7 10.52055 0.08680141 610
false 1.000000 10240 0.010000 2 3.2973624E-14 1.0 676
false 1.000000 10240 0.010000 3 76.43298 0.012914393 24
false 1.000000 10240 0.010000 5 0.0 1.0 676
false 1.000000 10240 0.010000 7 68.39113 0.014411064 197
false 1.000000 1024 0.010000 2 141.3635 0.007024273 218
false 1.000000 1024 0.010000 3 75.483345 0.013074742 22
false 1.000000 1024 0.010000 5 4.594956 0.17873242 416
false 1.000000 1024 0.010000 7 119.9356 0.008268864 195
true 0.000000 10240 0.000000 2 106.369545 0.009313628 24
true 0.000000 10240 0.000000 3 23.581894 0.04068035 508
true 0.000000 10240 0.000000 5 18.665792 0.050849717 594
true 0.000000 10240 0.000000 7 0.0 1.0 676
true 0.000000 1024 0.000000 2 268.18454 0.0037149235 0
true 0.000000 1024 0.000000 3 47.663986 0.020549078 80
true 0.000000 1024 0.000000 5 131.58098 0.0075425603 63
true 0.000000 1024 0.000000 7 142.22011 0.00698226 212
true 0.000000 10240 0.010000 2 0.0 1.0 676
true 0.000000 10240 0.010000 3 26.221497 0.036735673 584
true 0.000000 10240 0.010000 5 28.534073 0.033859197 552
true 0.000000 10240 0.010000 7 26.469112 0.036404524 576
true 0.000000 1024 0.010000 2 67.72493 0.01455076 76
true 0.000000 1024 0.010000 3 70.97452 0.013893806 180
true 0.000000 1024 0.010000 5 274.68085 0.003627383 91
true 0.000000 1024 0.010000 7 28.400646 0.034012858 526
true 0.250000 10240 0.000000 2 36.10024 0.026954005 88
true 0.250000 10240 0.000000 3 0.0 1.0 676
true 0.250000 10240 0.000000 5 64.11444 0.015357576 203
true 0.250000 10240 0.000000 7 0.0 1.0 676
true 0.250000 1024 0.000000 2 207.44026 0.004797538 18
true 0.250000 1024 0.000000 3 118.090416 0.008396981 312
true 0.250000 1024 0.000000 5 30.383759 0.031863615 460
true 0.250000 1024 0.000000 7 26.030483 0.03699527 584
true 0.250000 10240 0.010000 2 68.825554 0.0143214045 198
true 0.250000 10240 0.010000 3 17.589106 0.05379495 480
true 0.250000 10240 0.010000 5 26.38312 0.03651885 554
true 0.250000 10240 0.010000 7 0.0 1.0 676
true 0.250000 1024 0.010000 2 259.98407 0.0038316515 84
true 0.250000 1024 0.010000 3 70.35302 0.014014823 272
true 0.250000 1024 0.010000 5 76.31223 0.012934564 56
true 0.250000 1024 0.010000 7 138.78209 0.0071539925 264
true 0.500000 10240 0.000000 2 29.981913 0.0322769 548
true 0.500000 10240 0.000000 3 67.474205 0.0146040395 196
true 0.500000 10240 0.000000 5 27.315659 0.035316147 528
true 0.500000 10240 0.000000 7 65.82571 0.014964301 96
true 0.500000 1024 0.000000 2 65.82804 0.014963779 44
true 0.500000 1024 0.000000 3 0.0 1.0 676
true 0.500000 1024 0.000000 5 51.92498 0.018894669 184
true 0.500000 1024 0.000000 7 111.218666 0.008911174 116
true 0.500000 10240 0.010000 2 22.89715 0.041845996 544
true 0.500000 10240 0.010000 3 0.0 1.0 676
true 0.500000 10240 0.010000 5 7.6098795 0.11614564 388
true 0.500000 10240 0.010000 7 0.0 1.0 676
true 0.500000 1024 0.010000 2 216.20508 0.004603944 105
true 0.500000 1024 0.010000 3 58.36888 0.01684384 68
true 0.500000 1024 0.010000 5 135.29485 0.0073370347 189
true 0.500000 1024 0.010000 7 132.90157 0.0074681723 188
true 0.750000 10240 0.000000 2 30.713089 0.03153272 516
true 0.750000 10240 0.000000 3 0.0 1.0 676
true 0.750000 10240 0.000000 5 15.1910925 0.06176235 432
true 0.750000 10240 0.000000 7 0.0 1.0 676
true 0.750000 1024 0.000000 2 30.348045 0.031899914 532
true 0.750000 1024 0.000000 3 253.19289 0.00393402 92
true 0.750000 1024 0.000000 5 225.0423 0.004423951 28
true 0.750000 1024 0.000000 7 255.4562 0.0038993012 86
true 0.750000 10240 0.010000 2 0.0 1.0 676
true 0.750000 10240 0.010000 3 68.07329 0.014477377 202
true 0.750000 10240 0.010000 5 29.715067 0.032557312 536
true 0.750000 10240 0.010000 7 68.58752 0.014370394 83
true 0.750000 1024 0.010000 2 123.751976 0.0080159055 272
true 0.750000 1024 0.010000 3 39.591213 0.024635874 402
true 0.750000 1024 0.010000 5 186.78862 0.0053251362 109
true 0.750000 1024 0.010000 7 59.185875 0.016615193 256
true 1.000000 10240 0.000000 2 0.0 1.0 676
true 1.000000 10240 0.000000 3 0.0 1.0 676
true 1.000000 10240 0.000000 5 0.8418637 0.54292834 665
true 1.000000 10240 0.000000 7 23.912271 0.04014086 562
true 1.000000 1024 0.000000 2 55.12906 0.017816084 88
true 1.000000 1024 0.000000 3 239.00688 0.004166547 120
true 1.000000 1024 0.000000 5 216.45085 0.0045987405 108
true 1.000000 1024 0.000000 7 54.818996 0.017915048 154
true 1.000000 10240 0.010000 2 24.50458 0.039208643 558
true 1.000000 10240 0.010000 3 0.0 1.0 676
true 1.000000 10240 0.010000 5 57.578827 0.017071014 95
true 1.000000 10240 0.010000 7 116.96714 0.008476937 34
true 1.000000 1024 0.010000 2 256.98407 0.0038762083 88
true 1.000000 1024 0.010000 3 255.01428 0.003906032 85
true 1.000000 1024 0.010000 5 121.07592 0.008191624 294
true 1.000000 1024 0.010000 7 47.312042 0.020698773 148
false 1.000000 10240 0.000000 2 70.72602 0.013941942 72
false 1.000000 10240 0.000000 3 228.0976 0.004364952 8
false 1.000000 10240 0.000000 5 0.0 1.0 676
false 1.000000 10240 0.000000 7 0.0 1.0 676
false 1.000000 1024 0.000000 2 275.18085 0.003620816 90
false 1.000000 1024 0.000000 3 118.090416 0.008396981 312
false 1.000000 1024 0.000000 5 236.18083 0.0042161923 124
false 1.000000 1024 0.000000 7 27.553896 0.03502149 518
false 1.000000 10240 0.010000 2 0.0 1.0 676
false 1.000000 10240 0.010000 3 0.0 1.0 676
false 1.000000 10240 0.010000 5 0.0 1.0 676
false 1.000000 10240 0.010000 7 25.818247 0.037288044 580
false 1.000000 1024 0.010000 2 146.64948 0.0067727976 90
false 1.000000 1024 0.010000 3 56.371223 0.01743034 184
false 1.000000 1024 0.010000 5 58.59292 0.016780518 268
false 1.000000 1024 0.010000 7 55.674328 0.017644674 244
true 0.000000 10240 0.000000 2 158.12033 0.006284552 36
true 0.000000 10240 0.000000 3 0.0 1.0 676
true 0.000000 10240 0.000000 5 25.9888 0.037052408 508
true 0.000000 10240 0.000000 7 29.794798 0.032473017 416
true 0.000000 1024 0.000000 2 130.0894 0.0076283817 24
true 0.000000 1024 0.000000 3 158.12033 0.006284552 36
true 0.000000 1024 0.000000 5 25.211006 0.038151912 566
true 0.000000 1024 0.000000 7 36.09277 0.026959432 330
true 0.000000 10240 0.010000 2 0.0 1.0 676
true 0.000000 10240 0.010000 3 0.0 1.0 676
true 0.000000 10240 0.010000 5 54.35474 0.0180653 231
true 0.000000 10240 0.010000 7 15.859556 0.059313543 588
true 0.000000 1024 0.010000 2 30.93248 0.031316075 500
true 0.000000 1024 0.010000 3 57.54908 0.017079689 48
true 0.000000 1024 0.010000 5 30.67561 0.031570032 500
true 0.000000 1024 0.010000 7 233.82617 0.004258469 100
true 0.250000 10240 0.000000 2 0.0 1.0 676
true 0.250000 10240 0.000000 3 38.15019 0.025542662 68
true 0.250000 10240 0.000000 5 53.81441 0.018243378 206
true 0.250000 10240 0.000000 7 0.0 1.0 676
true 0.250000 1024 0.000000 2 128.04892 0.007748999 72
true 0.250000 1024 0.000000 3 154.4184 0.0064342446 40
true 0.250000 1024 0.000000 5 169.16049 0.0058768047 120
true 0.250000 1024 0.000000 7 131.34694 0.0075558983 264
true 0.250000 10240 0.010000 2 0.0 1.0 676
true 0.250000 10240 0.010000 3 0.0 1.0 676
true 0.250000 10240 0.010000 5 18.326572 0.051742233 540
true 0.250000 10240 0.010000 7 17.561834 0.053873986 361
true 0.250000 1024 0.010000 2 31.257683 0.031000366 532
true 0.250000 1024 0.010000 3 28.503466 0.033894323 534
true 0.250000 1024 0.010000 5 43.240417 0.022603765 180
true 0.250000 1024 0.010000 7 34.77659 0.02795124 400
true 0.500000 10240 0.000000 2 30.713089 0.03153272 516
true 0.500000 10240 0.000000 3 19.589106 0.048569374 480
true 0.500000 10240 0.000000 5 20.639769 0.046211217 583
true 0.500000 10240 0.000000 7 57.5012 0.017093666 127
true 0.500000 1024 0.000000 2 172.87015 0.0057514184 80
true 0.500000 1024 0.000000 3 100.15962 0.009885367 134
true 0.500000 1024 0.000000 5 26.437 0.036447134 576
true 0.500000 1024 0.000000 7 261.98407 0.0038025116 84
true 0.500000 10240 0.010000 2 0.0 1.0 676
true 0.500000 10240 0.010000 3 0.0 1.0 676
true 0.500000 10240 0.010000 5 70.43553 0.013998636 76
true 0.500000 10240 0.010000 7 15.232832 0.061603546 398
true 0.500000 1024 0.010000 2 29.941696 0.03231885 484
true 0.500000 1024 0.010000 3 36.347622 0.026775466 304
true 0.500000 1024 0.010000 5 231.56677 0.0042998404 108
true 0.500000 1024 0.010000 7 26.283226 0.036652558 566
true 0.750000 10240 0.000000 2 0.0 1.0 676
true 0.750000 10240 0.000000 3 2.517858 0.28426388 572
true 0.750000 10240 0.000000 5 0.0 1.0 676
true 0.750000 10240 0.000000 7 25.644314 0.03753146 588
true 0.750000 1024 0.000000 2 144.69897 0.0068634665 37
true 0.750000 1024 0.000000 3 256.6402 0.0038813818 81
true 0.750000 1024 0.000000 5 28.107819 0.03435503 542
true 0.750000 1024 0.000000 7 0.0 1.0 676
true 0.750000 10240 0.010000 2 0.0 1.0 676
true 0.750000 10240 0.010000 3 0.0 1.0 676
true 0.750000 10240 0.010000 5 0.0 1.0 676
true 0.750000 10240 0.010000 7 27.580996 0.034988284 560
true 0.750000 1024 0.010000 2 26.576473 0.036262795 576
true 0.750000 1024 0.010000 3 148.66597 0.0066815456 239
true 0.750000 1024 0.010000 5 184.20802 0.0053993342 115
true 0.750000 1024 0.010000 7 45.865185 0.021337802 106
true 1.000000 10240 0.000000 2 24.50742 0.03920428 558
true 1.000000 10240 0.000000 3 32.767967 0.029613864 400
true 1.000000 10240 0.000000 5 22.131899 0.043230347 586
true 1.000000 10240 0.000000 7 2.1915803E-13 1.0 676
true 1.000000 1024 0.000000 2 73.047966 0.013504759 180
true 1.000000 1024 0.000000 3 197.41183 0.005040022 105
true 1.000000 1024 0.000000 5 0.0 1.0 676
true 1.000000 1024 0.000000 7 0.0 1.0 676
true 1.000000 10240 0.010000 2 0.0 1.0 676
true 1.000000 10240 0.010000 3 23.501825 0.040813286 568
true 1.000000 10240 0.010000 5 59.212955 0.016607722 75
true 1.000000 10240 0.010000 7 0.0 1.0 676
true 1.000000 1024 0.010000 2 146.63235 0.006773583 262
true 1.000000 1024 0.010000 3 259.17072 0.0038436302 84
true 1.000000 1024 0.010000 5 227.59004 0.004374644 96
true 1.000000 1024 0.010000 7 39.339703 0.024789473 88
false 1.000000 10240 0.000000 2 125.64501 0.007896087 44
false 1.000000 10240 0.000000 3 17.922438 0.052847315 480
false 1.000000 10240 0.000000 5 58.145535 0.016907448 82
false 1.000000 10240 0.000000 7 0.0 1.0 676
false 1.000000 1024 0.000000 2 103.91302 0.009531706 244
false 1.000000 1024 0.000000 3 233.76016 0.0042596664 132
false 1.000000 1024 0.000000 5 27.432152 0.03517145 552
