Generation	Bias	Standardized.fitness	Adjusted.fitness	Hits
30	false	3.841135	0.20656313	8
31	false	3.7836137	0.20904697	8
32	false	3.0114508	0.24928637	12
33	false	3.0114508	0.24928637	12
34	false	2.960092	0.25251937	12
35	false	2.3323243	0.30009085	12
36	false	2.1295767	0.31953204	13
37	false	2.0760152	0.32509592	11
38	false	1.816643	0.35503256	12
39	false	1.816643	0.35503256	12
40	false	1.816643	0.35503256	12
41	false	1.7405515	0.36489007	13
42	false	1.6917429	0.3715065	14
43	false	1.5793784	0.3876903	13
44	false	1.4263445	0.41214263	15
45	false	1.4263445	0.41214263	15
46	false	1.3987323	0.4168869	14
47	false	1.3987323	0.4168869	14
48	false	1.3689703	0.42212433	16
49	false	1.3687658	0.42216077	14
50	false	1.3340925	0.42843202	14
0	true	25.033554	0.038411967	0
1	true	24.754831	0.038827665	1
2	true	23.174019	0.041366726	0
3	true	22.117981	0.043256372	0
4	true	21.94851	0.043575816	0
5	true	21.520481	0.044404026	2
6	true	21.124762	0.04519823	1
7	true	20.359177	0.046818282	2
8	true	17.89408	0.052926634	2
9	true	17.853508	0.053040527	3
10	true	8.138297	0.109429576	7
11	true	6.2278852	0.13835305	4
12	true	6.1472487	0.13991398	4
13	true	5.0021534	0.16660687	4
14	true	3.326462	0.23113576	4
15	true	3.326462	0.23113576	4
16	true	3.326462	0.23113576	4
17	true	3.2549722	0.23501915	5
18	true	3.055426	0.24658324	4
19	true	3.055426	0.24658324	4
20	true	2.546418	0.28197467	12
21	true	2.546418	0.28197467	12
22	true	2.4919317	0.28637445	16
23	true	2.2368665	0.30894077	14
24	true	2.1952443	0.31296512	8
25	true	1.9496129	0.33902755	16
26	true	1.7779614	0.35997623	21
27	true	1.736565	0.3654216	13
28	true	1.6482468	0.37760833	11
29	true	1.320252	0.4309877	38
30	true	0.6491276	0.60638124	31
31	true	0.6491276	0.60638124	31
32	true	0.55305344	0.6438929	35
33	true	0.4814387	0.6750195	42
34	true	0.38742155	0.7207614	49
35	true	0.35200107	0.7396444	54
36	true	0.35200107	0.7396444	54
37	true	0.31018007	0.76325387	49
38	true	0.31018007	0.76325387	49
39	true	0.31018007	0.76325387	49
40	true	0.28168172	0.78022486	52
41	true	0.2756023	0.78394336	52
42	true	0.25536463	0.79658127	55
43	true	0.2362023	0.80892915	56
44	true	0.22338553	0.8174038	57
45	true	0.2194106	0.8200683	59
46	true	0.18787615	0.84183866	59
47	true	0.19886602	0.8341216	59
48	true	0.19184871	0.83903265	58
49	true	0.19150375	0.8392756	59
50	true	0.17210767	0.8531639	59
0	false	24.229816	0.039635643	1
1	false	23.039341	0.041598476	0
2	false	15.685524	0.05993219	1
3	false	14.740799	0.06352918	1
4	false	14.740799	0.06352918	1
5	false	13.730779	0.06788507	2
6	false	13.730779	0.06788507	2
7	false	12.650751	0.073256046	3
8	false	12.650751	0.073256046	3
9	false	12.650751	0.073256046	3
10	false	12.9658785	0.07160309	1
11	false	12.529967	0.073910005	1
12	false	12.201522	0.075748846	7
13	false	11.668315	0.0789371	4
14	false	11.224864	0.0818005	8
15	false	11.224864	0.0818005	8
16	false	10.736821	0.08520195	8
17	false	10.736821	0.08520195	8
18	false	9.946207	0.091355845	8
19	false	9.946207	0.091355845	8
20	false	9.946207	0.091355845	8
21	false	9.946207	0.091355845	8
22	false	9.946207	0.091355845	8
23	false	9.888204	0.09184252	7
24	false	9.201549	0.09802433	3
25	false	8.990761	0.10009248	3
26	false	8.962447	0.10037694	3
27	false	8.231866	0.10832047	5
28	false	8.021804	0.11084258	11
29	false	8.021804	0.11084258	11
30	false	8.021804	0.11084258	11
31	false	7.089727	0.12361356	3
32	false	7.089727	0.12361356	3
33	false	7.089727	0.12361356	3
34	false	7.089727	0.12361356	3
35	false	7.089727	0.12361356	3
36	false	6.760618	0.12885572	16
37	false	6.6998677	0.12987237	6
38	false	6.999648	0.1250055	3
39	false	6.727902	0.12940122	5
40	false	5.9085937	0.14474726	3
41	false	5.7456985	0.14824262	3
42	false	5.394877	0.15637517	4
43	false	5.352526	0.15741768	4
44	false	5.0245996	0.16598614	3
45	false	4.1364512	0.19468695	10
46	false	4.1364512	0.19468695	10
47	false	4.090716	0.19643603	11
48	false	4.090716	0.19643603	11
49	false	4.086461	0.19660035	12
50	false	4.0718336	0.19716735	12
0	true	27.31514	0.035316795	3
1	true	24.657125	0.03897553	2
2	true	24.651487	0.038984094	0
3	true	24.172232	0.039726313	1
4	true	17.11346	0.05520756	1
5	true	17.11346	0.05520756	1
6	true	17.442442	0.054222755	1
7	true	18.146444	0.052229017	0
8	true	17.14092	0.055123992	2
9	true	15.937406	0.059040923	0
10	true	15.933792	0.059053518	1
11	true	14.527333	0.06440256	2
12	true	14.49928	0.06451913	2
13	true	14.087995	0.06627786	0
14	true	12.551453	0.07379283	3
15	true	12.551453	0.07379283	3
16	true	11.564333	0.07959038	3
17	true	11.55821	0.07962918	3
18	true	9.013982	0.09986038	1
19	true	9.013982	0.09986038	1
20	true	9.013982	0.09986038	1
21	true	8.117078	0.109684266	3
22	true	8.110602	0.10976223	7
23	true	4.9854636	0.16707143	4
24	true	4.9854636	0.16707143	4
25	true	4.789288	0.17273282	11
26	true	3.8994544	0.20410436	13
27	true	3.8994544	0.20410436	13
28	true	3.7710774	0.20959628	13
29	true	3.458068	0.22431242	4
30	true	3.458068	0.22431242	4
31	true	3.110142	0.24330062	17
32	true	3.110142	0.24330062	17
33	true	3.110142	0.24330062	17
34	true	3.1000314	0.24390057	14
35	true	3.0533488	0.2467096	16
36	true	3.0533488	0.2467096	16
37	true	3.0533488	0.2467096	16
38	true	3.0521607	0.24678192	16
39	true	3.0521607	0.24678192	16
40	true	3.0117073	0.24927042	12
41	true	3.0117073	0.24927042	12
42	true	3.0117073	0.24927042	12
43	true	3.0109756	0.24931589	12
44	true	2.9830055	0.25106668	14
45	true	2.9830055	0.25106668	14
46	true	2.9561152	0.25277323	11
47	true	2.9561152	0.25277323	11
48	true	2.8253338	0.2614151	14
49	true	2.8253338	0.2614151	14
50	true	2.8253338	0.2614151	14
0	false	24.050854	0.0399188	2
1	false	24.050854	0.0399188	2
2	false	24.188032	0.039701395	0
3	false	24.142963	0.03977256	1
4	false	23.961723	0.040061336	1
5	false	22.510511	0.042534165	1
6	false	22.510511	0.042534165	1
7	false	21.814808	0.04383118	0
8	false	21.478498	0.04448696	0
9	false	20.042902	0.047521964	1
10	false	16.241707	0.0579989	1
11	false	16.241707	0.0579989	1
12	false	13.601802	0.0684847	0
13	false	13.397996	0.06945411	3
14	false	13.397996	0.06945411	3
15	false	12.248878	0.07547809	2
16	false	11.464266	0.08022936	4
17	false	11.406548	0.0806026	0
18	false	11.278977	0.08144001	4
19	false	10.516764	0.086829945	6
20	false	9.434984	0.09583148	9
21	false	9.434984	0.09583148	9
22	false	9.434984	0.09583148	9
23	false	9.372489	0.096408874	6
24	false	9.098116	0.09902837	7
25	false	8.6371565	0.10376505	5
26	false	8.6371565	0.10376505	5
27	false	8.6371565	0.10376505	5
28	false	8.6371565	0.10376505	5
29	false	8.344488	0.107014954	4
30	false	8.344488	0.107014954	4
31	false	8.162071	0.10914563	10
32	false	8.162071	0.10914563	10
33	false	8.162071	0.10914563	10
34	false	8.082678	0.11009969	7
35	false	8.082678	0.11009969	7
36	false	7.9627957	0.11157233	4
37	false	7.9627957	0.11157233	4
38	false	7.924919	0.11204583	4
39	false	7.924919	0.11204583	4
40	false	7.924919	0.11204583	4
41	false	7.924919	0.11204583	4
42	false	7.924919	0.11204583	4
43	false	7.91006	0.11223269	6
44	false	7.8669796	0.11277798	7
45	false	7.8669796	0.11277798	7
46	false	7.8669796	0.11277798	7
47	false	7.8669796	0.11277798	7
48	false	7.8669796	0.11277798	7
49	false	7.8565903	0.11291027	8
50	false	7.8565903	0.11291027	8
0	true	24.050854	0.0399188	2
1	true	24.050854	0.0399188	2
2	true	24.050854	0.0399188	2
3	true	24.050854	0.0399188	2
4	true	23.553207	0.040727876	0
5	true	21.340223	0.04476231	1
6	true	18.581451	0.051068738	1
7	true	17.023478	0.05548319	3
8	true	17.032919	0.05545414	3
9	true	15.2820835	0.0614172	1
10	true	14.992031	0.06253114	3
11	true	14.239127	0.06562056	4
12	true	13.639164	0.06830991	3
13	true	12.741346	0.07277308	4
14	true	12.327178	0.07503464	5
15	true	11.7162	0.07863984	4
16	true	10.494499	0.086998135	3
17	true	9.859471	0.09208551	5
18	true	8.180692	0.108924255	3
19	true	4.937506	0.16842088	11
20	true	4.937506	0.16842088	11
21	true	4.776363	0.17311932	9
22	true	4.595378	0.17871894	10
23	true	4.595378	0.17871894	10
24	true	4.595378	0.17871894	10
25	true	4.456062	0.18328238	9
26	true	4.456062	0.18328238	9
27	true	4.456062	0.18328238	9
28	true	4.1832495	0.19292916	9
29	true	4.1832495	0.19292916	9
30	true	4.1488657	0.19421753	7
31	true	4.0094852	0.1996213	13
32	true	3.9650435	0.2014081	16
33	true	3.9628506	0.20149711	16
34	true	3.9320562	0.20275518	15
35	true	3.852997	0.20605825	19
36	true	3.7058346	0.21250217	12
37	true	3.7042954	0.2125717	12
38	true	3.3701732	0.22882387	14
39	true	3.132365	0.24199216	13
40	true	3.1321704	0.24200356	13
41	true	3.0303707	0.24811614	11
42	true	2.906393	0.25599062	15
43	true	2.655182	0.2735842	12
44	true	2.3404434	0.29936147	14
45	true	2.3231552	0.30091885	10
46	true	2.2323174	0.30937555	17
47	true	2.170385	0.3154191	14
48	true	2.1228828	0.32021695	18
49	true	1.8063909	0.35632956	23
50	true	1.4045204	0.41588333	23
0	false	25.442244	0.03781827	1
1	false	23.950089	0.04008002	1
2	false	25.442244	0.03781827	1
3	false	24.08843	0.03985901	0
4	false	21.383581	0.044675604	1
5	false	20.554632	0.04639374	1
6	false	17.816847	0.053143866	1
7	false	16.20843	0.058111057	5
8	false	16.20843	0.058111057	5
9	false	15.565031	0.06036813	2
10	false	14.452628	0.06471391	1
11	false	11.824836	0.07797371	2
12	false	12.302549	0.075173564	3
13	false	11.580702	0.079486825	3
14	false	11.926032	0.07736326	3
15	false	11.175961	0.08212905	2
16	false	10.079904	0.090253495	3
17	false	10.079904	0.090253495	3
18	false	9.355663	0.09656552	6
19	false	8.702135	0.103070095	2
20	false	8.069067	0.11026493	10
21	false	7.718033	0.11470477	8
22	false	7.8633986	0.11282354	8
23	false	7.862632	0.1128333	8
24	false	7.7897873	0.1137684	8
25	false	6.9944677	0.1250865	5
26	false	6.9944677	0.1250865	5
27	false	6.8550396	0.1273068	5
28	false	6.855037	0.12730685	5
29	false	6.652526	0.13067581	4
30	false	5.192643	0.16148193	4
31	false	5.192643	0.16148193	4
32	false	5.1322274	0.16307288	6
33	false	5.0575285	0.16508383	5
34	false	4.625665	0.17775676	5
35	false	4.150105	0.1941708	8
36	false	4.150105	0.1941708	8
37	false	4.0973873	0.19617893	7
38	false	3.7826567	0.20908882	11
39	false	3.4925828	0.2225891	10
40	false	3.4872942	0.22285144	10
41	false	3.4872942	0.22285144	10
42	false	3.465905	0.22391877	11
43	false	3.4604037	0.22419497	11
44	false	3.4325671	0.2256029	12
45	false	3.4325671	0.2256029	12
46	false	3.4013665	0.22720218	12
47	false	2.8569348	0.25927323	21
48	false	2.8569348	0.25927323	21
49	false	2.8569348	0.25927323	21
50	false	2.8470058	0.2599424	21
0	true	24.481194	0.03924463	1
1	true	24.763103	0.0388152	0
2	true	24.368343	0.039419208	0
3	true	24.373356	0.039411422	0
4	true	24.373356	0.039411422	0
5	true	22.38959	0.042754065	3
6	true	22.30843	0.04290293	3
7	true	21.292746	0.044857644	1
8	true	20.797241	0.045877367	1
9	true	16.160172	0.058274474	1
10	true	17.19708	0.05495387	3
11	true	16.441193	0.05733553	1
12	true	15.040049	0.06234395	2
13	true	14.015341	0.06659856	0
14	true	14.015104	0.06659961	0
15	true	13.595825	0.068512745	1
16	true	10.490988	0.08702472	2
17	true	10.475689	0.08714074	2
18	true	7.860027	0.11286647	1
19	true	7.3782444	0.119356744	4
20	true	6.243557	0.13805372	4
21	true	5.5164814	0.15345705	3
22	true	5.113459	0.16357352	5
23	true	4.6982346	0.17549296	6
24	true	4.368416	0.18627469	4
25	true	4.3238397	0.18783435	5
26	true	3.6304567	0.21596141	7
27	true	3.0878847	0.24462529	15
28	true	2.8595102	0.25910023	14
29	true	2.8259153	0.26137537	15
30	true	2.8186653	0.2618716	16
31	true	2.7898798	0.2638606	17
32	true	2.7837553	0.2642877	14
33	true	2.6485937	0.2740782	19
34	true	2.5399847	0.2824871	16
35	true	2.5313833	0.28317514	16
36	true	2.5313833	0.28317514	16
37	true	2.1436532	0.31810126	14
38	true	2.0717978	0.32554224	15
39	true	2.0327933	0.32972902	21
40	true	1.9912035	0.3343136	10
41	true	1.8569614	0.35002226	18
42	true	1.4342073	0.41081133	21
43	true	1.4342073	0.41081133	21
44	true	1.3537167	0.42485994	20
45	true	1.3537167	0.42485994	20
46	true	1.3130792	0.4323241	19
47	true	1.1795118	0.45881835	17
48	true	1.1795118	0.45881835	17
49	true	1.1045812	0.4751539	21
50	true	1.1045812	0.4751539	21
0	false	24.444681	0.039300945	1
1	false	23.28618	0.04117568	2
2	false	23.28618	0.04117568	2
3	false	23.28618	0.04117568	2
4	false	20.522486	0.046463035	1
5	false	20.522486	0.046463035	1
6	false	20.463455	0.04659082	1
7	false	20.463455	0.04659082	1
8	false	19.598536	0.04854714	0
9	false	19.394602	0.049032584	2
10	false	18.61652	0.050977442	4
11	false	18.61652	0.050977442	4
12	false	17.332565	0.05454774	1
13	false	17.332565	0.05454774	1
14	false	17.11752	0.055195194	1
15	false	17.11752	0.055195194	1
16	false	14.936709	0.06274821	2
17	false	13.376492	0.069558	2
18	false	13.376492	0.069558	2
19	false	12.903404	0.07192483	1
20	false	10.5559635	0.08653541	2
21	false	8.797313	0.102068804	4
22	false	8.797313	0.102068804	4
23	false	8.797313	0.102068804	4
24	false	7.8651896	0.11280075	3
25	false	7.623446	0.11596293	3
26	false	7.46702	0.11810531	4
27	false	7.4668965	0.118107036	5
28	false	7.2648735	0.12099399	5
29	false	7.2458305	0.12127341	4
30	false	6.7637935	0.12880301	4
31	false	6.705259	0.1297815	3
32	false	6.6597333	0.13055284	4
33	false	5.8008447	0.14704056	6
34	false	5.1527777	0.16252822	6
35	false	5.1527777	0.16252822	6
36	false	5.1527777	0.16252822	6
37	false	4.961619	0.16773967	6
38	false	4.5228024	0.1810675	6
39	false	4.5228024	0.1810675	6
40	false	4.5228024	0.1810675	6
41	false	4.2603126	0.19010277	8
42	false	3.9222648	0.2031585	12
43	false	3.9222648	0.2031585	12
44	false	4.0277166	0.19889745	14
45	false	4.0255556	0.19898297	8
46	false	3.8138685	0.20773314	10
47	false	3.77178	0.2095654	9
48	false	3.7581663	0.210165	6
49	false	3.5556428	0.21950798	13
50	false	3.3809636	0.2282603	8
0	true	21.857803	0.043748736	1
1	true	19.655039	0.048414335	0
2	true	20.477568	0.046560206	1
3	true	23.854437	0.040234264	1
4	true	22.686134	0.042218793	1
5	true	20.500511	0.04651052	1
6	true	19.986277	0.04765019	2
7	true	19.299648	0.04926194	1
8	true	17.747704	0.053339865	2
9	true	17.747704	0.053339865	2
10	true	15.132025	0.0619885	0
11	true	14.642061	0.06393019	0
12	true	10.748954	0.08511396	2
13	true	6.714827	0.12962054	3
14	true	6.1927404	0.13902907	4
15	true	6.156448	0.13973413	3
16	true	6.08701	0.14110324	3
17	true	5.8469605	0.1460502	4
18	true	5.5961065	0.1516046	5
19	true	5.5961065	0.1516046	5
20	true	5.494819	0.15396887	4
21	true	5.494819	0.15396887	4
22	true	5.494819	0.15396887	4
23	true	5.164218	0.16222659	5
24	true	5.164218	0.16222659	5
25	true	5.164218	0.16222659	5
26	true	5.0388465	0.16559453	5
27	true	4.6387525	0.17734419	8
28	true	4.6387525	0.17734419	8
29	true	4.6269455	0.17771631	9
30	true	4.581104	0.17917603	4
31	true	4.5246205	0.1810079	8
32	true	4.5246205	0.1810079	8
33	true	4.484285	0.18233918	9
34	true	3.6624131	0.2144812	8
35	true	3.6624131	0.2144812	8
36	true	3.6624131	0.2144812	8
37	true	3.4914227	0.22264661	7
38	true	3.4820566	0.22311187	9
39	true	3.412706	0.22661832	9
40	true	3.412706	0.22661832	9
41	true	3.412706	0.22661832	9
42	true	3.399385	0.2273045	9
43	true	3.302984	0.23239686	6
44	true	3.1110775	0.24324524	11
45	true	3.1110775	0.24324524	11
46	true	3.1110775	0.24324524	11
47	true	3.1110775	0.24324524	11
48	true	2.9756355	0.2515321	5
49	true	2.9331756	0.2542475	10
50	true	2.7477047	0.26683	7
0	false	24.71181	0.038892634	2
1	false	24.260935	0.039586816	0
2	false	24.076916	0.039877314	1
3	false	23.402561	0.040979303	0
4	false	23.06901	0.0415472	2
5	false	18.990229	0.05002444	1
6	false	16.190218	0.058172617	1
7	false	16.190218	0.058172617	1
8	false	15.65836	0.06002992	0
9	false	12.560783	0.073742054	5
10	false	12.560783	0.073742054	5
11	false	12.425777	0.07448358	3
12	false	10.976894	0.0834941	6
13	false	10.976826	0.083494574	6
14	false	10.899823	0.08403486	5
15	false	10.374546	0.0879156	6
16	false	10.224131	0.08909376	2
17	false	9.658494	0.09382188	6
18	false	9.452875	0.09566746	10
19	false	8.72054	0.10287494	1
20	false	8.513662	0.105111994	13
21	false	8.513662	0.105111994	13
22	false	8.391741	0.10647653	3
23	false	7.4151545	0.11883323	5
24	false	7.4151545	0.11883323	5
25	false	6.224392	0.13841996	2
26	false	4.9973555	0.16674016	13
27	false	4.9781175	0.16727674	13
28	false	4.9781175	0.16727674	13
29	false	4.9781175	0.16727674	13
30	false	4.9781175	0.16727674	13
31	false	4.2125006	0.1918465	6
32	false	4.9781175	0.16727674	13
33	false	4.7161875	0.17494178	5
34	false	4.7161875	0.17494178	5
35	false	4.7161875	0.17494178	5
36	false	4.0246487	0.1990189	5
37	false	4.1034536	0.19594574	5
38	false	4.034003	0.19864908	6
39	false	4.164978	0.19361167	7
40	false	4.051514	0.19796045	4
41	false	3.7983377	0.2084055	3
42	false	3.5901318	0.21785867	11
43	false	3.5817928	0.21825518	12
44	false	3.407234	0.22689967	11
45	false	3.236134	0.2360643	11
46	false	2.7598376	0.26596892	10
47	false	2.7802968	0.2645295	7
48	false	2.6219335	0.27609563	5
49	false	2.5505729	0.2816447	9
50	false	2.348707	0.29862273	15
0	true	24.711967	0.038892396	1
1	true	25.83644	0.037262768	1
2	true	27.010557	0.035700824	0
3	true	26.249079	0.036698487	2
4	true	25.086967	0.038333315	2
5	true	24.283085	0.039552137	3
6	true	24.112244	0.03982121	2
7	true	21.329096	0.044784617	1
8	true	21.212091	0.045020524	1
9	true	21.211987	0.045020737	1
10	true	19.354094	0.049130168	2
11	true	14.763865	0.06343622	1
12	true	10.517137	0.08682714	2
13	true	10.516418	0.08683255	2
14	true	10.51553	0.08683925	2
15	true	9.925578	0.09152833	3
16	true	9.280503	0.0972715	3
17	true	9.280503	0.0972715	3
18	true	9.280503	0.0972715	3
19	true	9.280503	0.0972715	3
20	true	9.280503	0.0972715	3
21	true	9.280503	0.0972715	3
22	true	9.21631	0.0978827	4
23	true	9.09736	0.09903579	5
24	true	8.6352	0.103786126	4
25	true	8.575358	0.104434736	3
26	true	8.565038	0.10454742	3
27	true	8.197226	0.10872844	4
28	true	8.197226	0.10872844	4
29	true	7.8903522	0.11248148	4
30	true	7.8903522	0.11248148	4
31	true	6.8109035	0.12802616	4
32	true	6.752956	0.12898307	4
33	true	6.752956	0.12898307	4
34	true	6.488476	0.13353853	5
35	true	6.488476	0.13353853	5
36	true	6.1336327	0.14018103	6
37	true	6.3085475	0.1368261	5
38	true	6.131717	0.14021869	6
39	true	6.116923	0.14051017	4
40	true	6.116923	0.14051017	4
41	true	6.0090055	0.1426736	5
42	true	5.9653077	0.14356868	6
43	true	5.9471903	0.14394309	7
44	true	5.710765	0.14901431	5
45	true	5.8772717	0.1454065	4
46	true	5.846661	0.14605659	7
47	true	5.7692933	0.14772591	3
48	true	5.745122	0.14825529	5
49	true	5.4881086	0.15412812	6
50	true	5.4881086	0.15412812	6
0	false	26.383186	0.03651876	1
1	false	24.407244	0.039358854	0
2	false	23.492846	0.04082825	1
3	false	23.492846	0.04082825	1
4	false	23.492846	0.04082825	1
5	false	20.194456	0.04718215	2
6	false	19.906778	0.04783138	2
7	false	18.540447	0.0511759	2
8	false	14.342581	0.06517808	3
9	false	14.342581	0.06517808	3
10	false	16.020777	0.058751725	4
11	false	15.166074	0.061857942	0
12	false	15.166074	0.061857942	0
13	false	15.166074	0.061857942	0
14	false	14.575263	0.06420437	0
15	false	12.425079	0.074487455	2
16	false	12.425079	0.074487455	2
17	false	12.061439	0.07656124	3
18	false	11.6072645	0.07931935	2
19	false	10.589721	0.086283356	6
20	false	11.170914	0.0821631	2
21	false	10.364827	0.08799078	6
22	false	10.012464	0.0908062	1
23	false	9.966239	0.09118897	3
24	false	9.848175	0.09218141	4
25	false	9.136816	0.09865031	6
26	false	8.807385	0.101963975	6
27	false	7.847459	0.113026805	6
28	false	7.925206	0.112042226	4
29	false	7.925206	0.112042226	4
30	false	7.8865438	0.112529695	3
31	false	7.319607	0.12019799	4
32	false	7.319607	0.12019799	4
33	false	6.2403555	0.13811477	8
34	false	6.1992545	0.13890328	9
35	false	6.1992545	0.13890328	9
36	false	6.1992545	0.13890328	9
37	false	5.897115	0.14498815	5
38	false	5.9881935	0.1430985	5
39	false	5.462246	0.15474497	4
40	false	5.4769197	0.15439439	4
41	false	5.464246	0.15469709	5
42	false	5.2851267	0.15910578	4
43	false	5.2851267	0.15910578	4
44	false	5.150694	0.16258328	9
45	false	4.9942484	0.16682659	6
46	false	4.9942484	0.16682659	6
47	false	4.9001465	0.16948731	6
48	false	4.6538153	0.17687172	4
49	false	4.780966	0.17298147	5
50	false	4.7335134	0.17441313	6
0	true	24.400694	0.039369002	1
1	true	24.297932	0.039528925	1
2	true	23.89601	0.04016708	1
3	true	22.484028	0.042582132	2
