Generation	Bias	Standardized.fitness	Adjusted.fitness	Hits
11	true	11.717937	0.0786291	7
12	true	11.717937	0.0786291	7
13	true	10.831196	0.08452231	7
14	true	9.506665	0.09517768	8
15	true	5.5675445	0.15226391	11
16	true	5.2306595	0.16049665	17
17	true	5.122031	0.16334447	20
18	true	4.768692	0.17334951	7
19	true	4.067765	0.19732563	15
20	true	3.8908532	0.20446332	12
21	true	2.8042965	0.2628607	21
22	true	2.8042965	0.2628607	21
23	true	2.7419028	0.2672437	17
24	true	2.5875273	0.27874354	16
25	true	2.5312815	0.2831833	16
26	true	2.4356668	0.29106432	20
27	true	2.4223862	0.2921938	20
28	true	2.4089963	0.29334146	21
29	true	2.4089963	0.29334146	21
30	true	2.3788881	0.29595533	24
31	true	2.3773582	0.2960894	21
32	true	2.3730035	0.2964717	23
33	true	2.362789	0.29737222	22
34	true	2.3615754	0.29747957	23
35	true	2.349386	0.2985622	23
36	true	2.340961	0.29931507	23
37	true	2.340961	0.29931507	23
38	true	2.340961	0.29931507	23
39	true	2.3248913	0.3007617	23
40	true	2.3248913	0.3007617	23
41	true	2.3248913	0.3007617	23
42	true	2.3248913	0.3007617	23
43	true	2.3137536	0.3017726	22
44	true	2.3137536	0.3017726	22
45	true	2.3137536	0.3017726	22
46	true	2.3137536	0.3017726	22
47	true	2.3136597	0.30178115	22
48	true	2.3119836	0.30193385	23
49	true	2.3119836	0.30193385	23
50	true	2.3111444	0.3020104	24
0	true	24.540699	0.039153196	2
1	true	24.145103	0.039769173	1
2	true	24.064577	0.039896943	1
3	true	23.94674	0.040085398	2
4	true	21.072218	0.045305822	1
5	true	20.649279	0.046190914	0
6	true	15.83119	0.059413504	1
7	true	15.83119	0.059413504	1
8	true	15.83119	0.059413504	1
9	true	14.705387	0.06367242	0
10	true	13.837658	0.06739608	2
11	true	13.213928	0.07035353	0
12	true	10.910392	0.083960295	5
13	true	10.753632	0.08508009	0
14	true	9.192603	0.09811036	10
15	true	7.987233	0.11126895	2
16	true	7.513832	0.11745592	3
17	true	5.2428308	0.16018374	5
18	true	5.1785197	0.16185106	3
19	true	3.7550123	0.2103044	3
20	true	3.7550123	0.2103044	3
21	true	2.6353903	0.27507362	11
22	true	2.2411284	0.3085345	14
23	true	2.2146866	0.31107232	14
24	true	2.2146866	0.31107232	14
25	true	2.0447316	0.32843617	23
26	true	2.0010388	0.33321795	24
27	true	1.693313	0.3712899	12
28	true	1.6916338	0.3715216	11
29	true	1.6687979	0.37470052	12
30	true	1.2919561	0.43630856	14
31	true	1.2295156	0.44852793	13
32	true	1.2295156	0.44852793	13
33	true	1.1966338	0.455242	17
34	true	1.1903065	0.45655707	16
35	true	1.1578139	0.46343195	16
36	true	1.1094258	0.47406265	19
37	true	1.1094258	0.47406265	19
38	true	1.0861844	0.47934398	18
39	true	1.0202467	0.49498904	17
40	true	1.0202467	0.49498904	17
41	true	1.0202467	0.49498904	17
42	true	0.94014776	0.51542467	19
43	true	0.94014776	0.51542467	19
44	true	0.94014776	0.51542467	19
45	true	0.9354528	0.51667494	21
46	true	0.9354528	0.51667494	21
47	true	0.91726726	0.5215757	20
48	true	0.9000266	0.5263084	18
49	true	0.9000266	0.5263084	18
50	true	0.8903329	0.5290073	23
0	true	22.947893	0.041757327	4
1	true	26.60985	0.03621896	1
2	true	21.977676	0.043520503	0
3	true	20.41698	0.04669192	1
4	true	17.7107	0.053445358	1
5	true	14.512979	0.064462155	3
6	true	14.453079	0.064712025	3
7	true	13.306721	0.06989722	1
8	true	11.666679	0.07894729	2
9	true	11.666679	0.07894729	2
10	true	11.44485	0.08035453	5
11	true	10.482124	0.0870919	4
12	true	10.482124	0.0870919	4
13	true	10.12377	0.08989758	2
14	true	7.451492	0.1183223	3
15	true	6.393131	0.1352607	5
16	true	6.393131	0.1352607	5
17	true	6.393131	0.1352607	5
18	true	4.9100533	0.1692032	12
19	true	4.9100533	0.1692032	12
20	true	3.8506188	0.20615926	14
21	true	3.8506188	0.20615926	14
22	true	3.8506188	0.20615926	14
23	true	3.7636063	0.209925	17
24	true	3.4517741	0.22462955	8
25	true	3.249831	0.23530346	7
26	true	2.6896174	0.2710308	27
27	true	2.3375223	0.29962346	36
28	true	2.3375223	0.29962346	36
29	true	2.3232064	0.3009142	8
30	true	2.2430534	0.30835137	35
31	true	2.106818	0.32187274	33
32	true	1.8947921	0.34544796	37
33	true	1.8533123	0.3504699	22
34	true	1.7610072	0.36218664	35
35	true	1.7258248	0.36686143	35
36	true	1.512533	0.39800474	34
37	true	1.4869635	0.40209678	49
38	true	1.1362348	0.46811333	38
39	true	1.1035204	0.47539353	38
40	true	1.0765381	0.48157075	38
41	true	0.9630396	0.5094141	37
42	true	0.88939387	0.5292703	48
43	true	0.85420316	0.5393152	49
44	true	0.62522733	0.6152985	49
45	true	0.62522733	0.6152985	49
46	true	0.62522733	0.6152985	49
47	true	0.6130004	0.61996263	49
48	true	0.6130004	0.61996263	49
49	true	0.5600788	0.64099324	49
50	true	0.55987453	0.6410772	49
0	true	25.128994	0.03827166	0
1	true	24.36839	0.039419137	1
2	true	25.128994	0.03827166	0
3	true	23.031	0.041612916	1
4	true	21.797592	0.04386428	1
5	true	21.392803	0.044657204	0
6	true	21.37421	0.044694316	2
7	true	21.37421	0.044694316	2
8	true	21.37421	0.044694316	2
9	true	16.504545	0.05712802	1
10	true	16.504545	0.05712802	1
11	true	13.200529	0.070419915	2
12	true	12.560887	0.07374149	1
13	true	11.032415	0.083108835	3
14	true	10.965699	0.08357222	2
15	true	10.965699	0.08357222	2
16	true	10.8489065	0.084395975	3
17	true	10.219769	0.0891284	4
18	true	10.219769	0.0891284	4
19	true	10.127107	0.089870624	3
20	true	10.127107	0.089870624	3
21	true	10.110088	0.09000829	3
22	true	10.110088	0.09000829	3
23	true	10.010643	0.090821214	3
24	true	10.010643	0.090821214	3
25	true	9.95365	0.09129377	3
26	true	9.897722	0.0917623	4
27	true	9.897722	0.0917623	4
28	true	9.886107	0.0918602	0
29	true	9.636867	0.09401265	2
30	true	9.636867	0.09401265	2
31	true	9.636867	0.09401265	2
32	true	9.422766	0.09594382	2
33	true	9.203087	0.09800956	1
34	true	9.16998	0.09832861	0
35	true	9.16998	0.09832861	0
36	true	9.092449	0.099083975	2
37	true	9.053646	0.0994664	2
38	true	9.053646	0.0994664	2
39	true	9.053646	0.0994664	2
40	true	9.051872	0.09948395	3
41	true	9.051872	0.09948395	3
42	true	8.982962	0.10017067	1
43	true	8.982962	0.10017067	1
44	true	8.982962	0.10017067	1
45	true	8.935785	0.100646295	4
46	true	8.914595	0.10086141	2
47	true	8.914595	0.10086141	2
48	true	8.914595	0.10086141	2
49	true	8.879149	0.10122329	2
50	true	8.796802	0.10207413	3
0	true	25.92381	0.03714185	1
1	true	24.07419	0.039881647	1
2	true	24.071144	0.039886493	1
3	true	23.086771	0.041516565	0
4	true	22.835459	0.0419543	4
5	true	22.246058	0.043018047	1
6	true	21.612574	0.044223186	1
7	true	21.448856	0.0445457	0
8	true	19.18441	0.049543187	2
9	true	19.071978	0.049820703	0
10	true	19.031197	0.04992213	1
11	true	18.158323	0.052196633	2
12	true	18.158323	0.052196633	2
13	true	17.348623	0.054500002	2
14	true	17.348623	0.054500002	2
15	true	16.81897	0.056119967	2
16	true	16.81897	0.056119967	2
17	true	15.610732	0.06020204	3
18	true	15.610732	0.06020204	3
19	true	15.565141	0.060367737	3
20	true	15.565141	0.060367737	3
21	true	15.564884	0.06036867	0
22	true	15.448044	0.060797505	3
23	true	15.392439	0.061003733	3
24	true	15.392439	0.061003733	3
25	true	15.377896	0.061057907	4
26	true	15.310366	0.061310705	3
27	true	15.183261	0.06179224	4
28	true	15.094617	0.06213258	3
29	true	14.957705	0.062665656	3
30	true	14.534634	0.06437229	3
31	true	13.782792	0.06764622	1
32	true	13.782792	0.06764622	1
33	true	13.782792	0.06764622	1
34	true	13.445648	0.069225	1
35	true	13.123918	0.070801884	3
36	true	13.123918	0.070801884	3
37	true	12.977257	0.071544796	2
38	true	12.858961	0.07215548	1
39	true	12.701402	0.07298523	2
40	true	12.701402	0.07298523	2
41	true	12.668397	0.07316147	1
42	true	12.412377	0.074558	2
43	true	12.262824	0.07539872	3
44	true	12.017689	0.076818556	3
45	true	11.698438	0.07874984	3
46	true	10.598762	0.0862161	2
47	true	9.75882	0.092947	1
48	true	9.13201	0.098697096	2
49	true	9.13201	0.098697096	2
50	true	9.13201	0.098697096	2
0	true	25.056446	0.03837822	0
1	true	23.376995	0.041022282	0
2	true	23.288342	0.041172016	0
3	true	21.852194	0.043759476	2
4	true	19.77242	0.048140753	0
5	true	17.700508	0.053474482	2
6	true	16.402996	0.05746137	1
7	true	12.635025	0.073340535	2
8	true	12.534876	0.073883206	1
9	true	12.355147	0.07487749	0
10	true	12.158641	0.07599569	1
11	true	12.057642	0.076583505	1
12	true	11.242425	0.08168317	3
13	true	11.02726	0.083144456	2
14	true	10.850335	0.0843858	4
15	true	10.623135	0.08603531	3
16	true	10.348852	0.08811464	4
17	true	10.171294	0.08951514	2
18	true	9.546524	0.094817966	3
19	true	9.126912	0.098746784	3
20	true	9.087361	0.09913395	2
21	true	8.060077	0.11037434	3
22	true	8.060077	0.11037434	3
23	true	7.8198485	0.113380626	2
24	true	6.0883055	0.14107744	3
25	true	6.0883055	0.14107744	3
26	true	5.4124575	0.15594645	5
27	true	5.4279695	0.15557012	4
28	true	4.988772	0.16697915	3
29	true	4.535965	0.18063699	5
30	true	4.3660893	0.18635546	2
31	true	4.21631	0.1917064	4
32	true	3.7843983	0.2090127	6
33	true	3.7843983	0.2090127	6
34	true	2.88577	0.25734925	12
35	true	2.88577	0.25734925	12
36	true	2.88577	0.25734925	12
37	true	2.6202981	0.27622035	15
38	true	2.553302	0.28142837	14
39	true	2.5491042	0.28176123	15
40	true	2.290374	0.3039168	15
41	true	2.290374	0.3039168	15
42	true	2.290374	0.3039168	15
43	true	2.2134414	0.31119287	12
44	true	2.1483998	0.31762168	12
45	true	1.9538088	0.33854595	12
46	true	1.9538088	0.33854595	12
47	true	1.7871994	0.35878307	13
48	true	1.5585144	0.39085183	16
49	true	1.5585144	0.39085183	16
50	true	1.5585144	0.39085183	16
0	true	23.998669	0.04000213	2
1	true	24.088827	0.03985838	0
2	true	24.044666	0.03992866	2
3	true	23.11205	0.041473042	1
4	true	20.25146	0.04705559	1
5	true	19.544147	0.048675664	0
6	true	17.076668	0.05531993	1
7	true	13.752715	0.06778413	2
8	true	13.752715	0.06778413	2
9	true	13.2725115	0.07006475	3
10	true	13.026543	0.071293406	1
11	true	12.499713	0.07407565	2
12	true	9.331762	0.096788906	3
13	true	9.331762	0.096788906	3
14	true	7.7011895	0.11492682	3
15	true	8.17168	0.109031275	4
16	true	7.186539	0.12215175	2
17	true	6.470225	0.13386478	5
18	true	6.3905125	0.13530861	5
19	true	6.0788755	0.14126538	3
20	true	6.013466	0.14258286	13
21	true	5.560844	0.15241942	13
22	true	5.560844	0.15241942	13
23	true	5.560844	0.15241942	13
24	true	5.404448	0.15614147	15
25	true	5.404448	0.15614147	15
26	true	5.4033866	0.15616736	15
27	true	5.348882	0.15750805	20
28	true	5.34527	0.1575977	20
29	true	5.305846	0.158583	22
30	true	5.3033013	0.15864703	22
31	true	5.2985697	0.15876621	22
32	true	5.2960873	0.1588288	20
33	true	5.2880793	0.15903108	20
34	true	5.2880793	0.15903108	20
35	true	5.283932	0.15913603	20
36	true	5.206194	0.16112936	15
37	true	5.1879797	0.16160363	17
38	true	5.1554847	0.16245675	17
39	true	5.051377	0.16525164	17
40	true	5.051377	0.16525164	17
41	true	4.8656435	0.17048427	12
42	true	4.4554105	0.18330427	12
43	true	4.453276	0.183376	13
44	true	4.4443135	0.18367788	12
45	true	4.208846	0.19198109	15
46	true	4.208846	0.19198109	15
47	true	4.157094	0.19390765	9
48	true	4.027141	0.19892022	8
49	true	3.981168	0.20075613	12
50	true	3.2277856	0.23653044	19
0	true	24.041964	0.03993297	0
1	true	23.511843	0.040796608	1
2	true	23.889347	0.040177833	0
3	true	23.372873	0.041029222	2
4	true	20.157848	0.047263786	0
5	true	20.157848	0.047263786	0
6	true	13.469308	0.06911181	0
7	true	13.469308	0.06911181	0
8	true	13.469308	0.06911181	0
9	true	8.895815	0.10105282	4
10	true	6.2618165	0.1377066	4
11	true	6.0175567	0.14249974	2
12	true	4.897828	0.16955394	3
13	true	3.819251	0.20750113	7
14	true	3.819251	0.20750113	7
15	true	3.0539098	0.24667545	10
16	true	3.0169451	0.24894542	6
17	true	2.716666	0.26905835	5
18	true	2.716666	0.26905835	5
19	true	2.6085658	0.2771184	12
20	true	2.599984	0.277779	17
21	true	2.4978647	0.2858887	7
22	true	2.4978647	0.2858887	7
23	true	2.4783459	0.28749296	14
24	true	2.0015244	0.33316404	10
25	true	1.9830618	0.33522603	11
26	true	1.9816536	0.33538437	15
27	true	1.7391616	0.36507523	22
28	true	1.7391616	0.36507523	22
29	true	1.7391616	0.36507523	22
30	true	1.5825697	0.38721126	20
31	true	1.5825697	0.38721126	20
32	true	1.4394513	0.40992826	21
33	true	1.4394513	0.40992826	21
34	true	1.3433045	0.42674777	19
35	true	1.2542061	0.44361514	21
36	true	1.2542061	0.44361514	21
37	true	1.2542061	0.44361514	21
38	true	1.2542061	0.44361514	21
39	true	1.2140187	0.45166734	23
40	true	1.2025356	0.45402217	21
41	true	1.2025356	0.45402217	21
42	true	1.2025356	0.45402217	21
43	true	1.2025356	0.45402217	21
44	true	1.198223	0.45491287	23
45	true	1.1941402	0.4557594	22
46	true	1.198223	0.45491287	23
47	true	1.198223	0.45491287	23
48	true	1.1972936	0.45510527	28
49	true	1.1541185	0.46422702	30
50	true	1.1535432	0.46435103	29
0	true	22.64314	0.042295564	1
1	true	19.27008	0.049333796	1
2	true	19.36758	0.049097635	1
3	true	18.327826	0.051738877	1
4	true	14.985991	0.06255477	0
5	true	11.804572	0.078097105	5
6	true	11.79918	0.07813001	4
7	true	10.923068	0.08387103	4
8	true	10.679732	0.0856184	2
9	true	10.610829	0.08612649	2
10	true	10.549116	0.086586714	3
11	true	9.903458	0.091714025	6
12	true	9.892539	0.09180596	6
13	true	9.890987	0.09181904	1
14	true	9.81421	0.09247093	11
15	true	9.79759	0.09261326	12
16	true	9.765901	0.09288587	10
17	true	9.324115	0.0968606	4
18	true	9.280912	0.097267635	3
19	true	9.280912	0.097267635	3
20	true	9.280912	0.097267635	3
21	true	9.051911	0.099483564	8
22	true	9.047588	0.09952637	8
23	true	8.994009	0.10005995	12
24	true	8.988377	0.10011637	12
25	true	8.951429	0.100488074	12
26	true	8.612038	0.10403621	6
27	true	8.600176	0.10416476	6
28	true	8.500755	0.10525479	7
29	true	8.112146	0.109743625	4
30	true	7.9276104	0.11201206	4
31	true	7.5846753	0.116486646	3
32	true	7.2354302	0.121426575	2
33	true	7.0154166	0.12475957	5
34	true	6.8664675	0.12712187	6
35	true	6.7771025	0.1285826	6
36	true	6.740178	0.12919599	6
37	true	6.3406305	0.13622808	4
38	true	6.3406305	0.13622808	4
39	true	6.3406305	0.13622808	4
40	true	6.101564	0.14081405	4
41	true	6.08059	0.14123118	4
42	true	5.953183	0.14381902	3
43	true	5.953183	0.14381902	3
44	true	5.9257526	0.14438865	4
45	true	5.9038396	0.14484693	4
46	true	5.736118	0.14845346	5
47	true	5.703577	0.1491741	6
48	true	5.631682	0.1507913	11
49	true	5.567685	0.15226065	9
50	true	5.5491605	0.15269132	9
0	true	21.27461	0.044894163	1
1	true	16.517054	0.057087228	1
2	true	16.505636	0.05712446	1
3	true	16.505636	0.05712446	1
4	true	15.850537	0.059345294	1
5	true	16.626596	0.05673245	2
6	true	16.626596	0.05673245	2
7	true	16.626596	0.05673245	2
8	true	14.8499565	0.06309166	1
9	true	14.286552	0.06541698	2
10	true	12.710011	0.0729394	3
11	true	12.488013	0.0741399	11
12	true	11.829657	0.077944405	7
13	true	10.243323	0.08894167	5
14	true	10.241418	0.08895675	5
15	true	8.093002	0.109974675	12
16	true	7.772599	0.1139913	5
17	true	7.772599	0.1139913	5
18	true	7.1089797	0.12332007	12
19	true	7.532501	0.11719893	2
20	true	7.0836105	0.1237071	12
21	true	7.0804186	0.12375596	8
22	true	6.7987814	0.12822516	13
23	true	6.7110767	0.12968357	9
24	true	6.7110767	0.12968357	9
25	true	6.7110767	0.12968357	9
26	true	6.6846976	0.13012874	9
27	true	6.4069986	0.13500746	7
28	true	6.4069986	0.13500746	7
29	true	6.363318	0.13580835	7
30	true	6.289155	0.13719012	6
31	true	6.2665763	0.1376164	7
32	true	6.204138	0.13880911	5
33	true	6.2022376	0.13884574	7
34	true	5.9340124	0.14421664	6
35	true	5.9340124	0.14421664	6
36	true	5.69332	0.1494027	9
37	true	4.986282	0.1670486	10
38	true	4.7390075	0.17424616	8
39	true	4.5265236	0.18094558	6
40	true	3.7072034	0.21244036	9
41	true	3.0713243	0.24562033	8
42	true	2.4782283	0.28750268	8
43	true	2.4782283	0.28750268	8
44	true	2.4163013	0.29271424	7
45	true	2.3839793	0.29551008	10
46	true	2.2721462	0.30560982	11
47	true	2.241592	0.3084904	11
48	true	2.1208363	0.32042694	21
49	true	2.0694222	0.32579422	21
50	true	1.9637179	0.33741403	17
0	true	24.4361	0.039314203	1
1	true	23.813206	0.04030112	0
2	true	23.809185	0.040307652	0
3	true	20.854412	0.04575735	1
4	true	17.78137	0.05324425	3
5	true	17.744923	0.05334778	3
6	true	17.21182	0.054909393	2
7	true	14.634398	0.06396153	1
8	true	12.298239	0.07519793	2
9	true	12.272927	0.07534133	3
10	true	10.411757	0.08762892	3
11	true	10.409159	0.08764888	3
12	true	10.052192	0.09047979	3
13	true	9.645606	0.09393547	4
14	true	9.176491	0.0982657	5
15	true	7.8529835	0.11295627	9
16	true	7.1264057	0.12305563	4
17	true	7.0613747	0.12404832	3
18	true	6.705668	0.1297746	5
19	true	5.820016	0.14662722	9
20	true	5.6298847	0.15083219	9
21	true	5.6298847	0.15083219	9
22	true	5.302874	0.15865777	7
23	true	3.4203844	0.22622468	10
24	true	3.08803	0.24461661	8
25	true	2.7037475	0.2699968	12
26	true	2.804776	0.26282758	12
27	true	2.804776	0.26282758	12
28	true	2.7784781	0.2646568	11
29	true	2.532168	0.28311226	11
30	true	2.4370854	0.2909442	13
31	true	2.3186038	0.30133155	11
32	true	2.3186038	0.30133155	11
33	true	2.2441251	0.3082495	8
34	true	2.2441251	0.3082495	8
35	true	2.167088	0.31574747	10
36	true	2.0171106	0.33144295	11
37	true	2.0171106	0.33144295	11
38	true	1.8086519	0.35604268	11
39	true	1.8086519	0.35604268	11
40	true	1.6678516	0.37483346	12
41	true	1.57222	0.38876927	12
42	true	1.57222	0.38876927	12
43	true	1.4412451	0.40962705	14
44	true	1.4412451	0.40962705	14
45	true	1.4412451	0.40962705	14
46	true	1.235199	0.44738746	18
47	true	1.2291331	0.44860488	16
48	true	1.2291331	0.44860488	16
49	true	1.2291331	0.44860488	16
50	true	1.17591	0.45957783	17
0	true	27.616137	0.034945317	0
1	true	26.383928	0.03651777	1
2	true	25.22018	0.03813856	1
3	true	24.444271	0.039301578	0
4	true	18.371601	0.05162196	1
5	true	15.577499	0.060322728	0
6	true	14.997692	0.062509015	0
7	true	14.997692	0.062509015	0
8	true	12.720893	0.07288156	3
9	true	11.908961	0.077465564	3
10	true	11.377935	0.08078892	2
11	true	10.556059	0.086534694	1
12	true	10.540355	0.08665245	1
13	true	10.513073	0.08685778	3
14	true	9.105387	0.09895712	4
15	true	9.105387	0.09895712	4
16	true	8.694316	0.10315323	4
17	true	8.320387	0.10729168	9
18	true	8.293679	0.10760001	11
19	true	8.279916	0.107759595	12
20	true	8.106262	0.10981454	11
21	true	8.106262	0.10981454	11
22	true	7.919142	0.11211841	10
23	true	7.887692	0.11251516	13
24	true	7.8754783	0.11266998	12
25	true	7.865554	0.11279611	9
26	true	7.4498405	0.11834543	6
27	true	7.4498405	0.11834543	6
28	true	7.361607	0.11959424	11
29	true	7.30815	0.12036375	11
30	true	7.2600102	0.12106523	10
31	true	7.256509	0.12111656	11
32	true	7.1735315	0.12234613	11
33	true	7.1694007	0.122407995	8
34	true	7.238256	0.12138491	11
35	true	7.1870227	0.12214452	11
36	true	7.152003	0.12266925	12
37	true	7.152003	0.12266925	12
38	true	7.1068745	0.1233521	13
39	true	7.1068745	0.1233521	13
40	true	6.9285026	0.12612723	11
41	true	6.5550613	0.1323616	8
42	true	6.5756907	0.13200116	10
43	true	6.5756907	0.13200116	10
44	true	6.565966	0.13217083	8
45	true	6.5034	0.13327292	10
46	true	6.4646816	0.13396418	9
47	true	6.4063654	0.13501899	17
48	true	6.4063654	0.13501899	17
49	true	6.2302876	0.13830708	13
50	true	6.2302876	0.13830708	13
0	true	23.666563	0.04054071	0
1	true	24.914452	0.03858851	0
2	true	22.289862	0.042937137	2
3	true	22.289862	0.042937137	2
4	true	21.667753	0.044115532	0
5	true	18.591532	0.05104246	1
6	true	17.30953	0.054616366	0
7	true	15.720823	0.05980567	1
8	true	10.988652	0.083412215	1
9	true	10.567642	0.08644804	2
10	true	10.006334	0.09085677	2
11	true	10.006334	0.09085677	2
12	true	8.526861	0.104966365	9
13	true	8.164252	0.109119646	2
14	true	8.219499	0.10846577	3
15	true	8.002274	0.11108305	6
16	true	7.6442094	0.11568438	6
17	true	7.43822	0.118508406	5
18	true	7.43822	0.118508406	5
19	true	6.9681764	0.12549923	2
20	true	5.7667556	0.14778131	11
21	true	5.7667556	0.14778131	11
22	true	5.5079637	0.1536579	4
23	true	5.211361	0.16099532	11
24	true	4.7234516	0.17471975	5
25	true	4.6500893	0.17698835	9
26	true	4.6500893	0.17698835	9
27	true	4.5393734	0.18052584	9
28	true	4.5393734	0.18052584	9
29	true	4.518616	0.18120484	5
30	true	4.4872212	0.1822416	12
31	true	4.4563656	0.18327218	12
32	true	4.424349	0.18435393	6
33	true	4.265476	0.18991634	10
34	true	4.153553	0.1940409	14
35	true	4.118151	0.19538306	11
36	true	4.085196	0.19664925	17
37	true	3.9041486	0.203909	17
38	true	3.7569716	0.21021779	17
39	true	3.6574976	0.21470758	7
40	true	3.0297582	0.24815384	8
41	true	2.821511	0.2616766	12
42	true	2.6159213	0.2765547	17
43	true	2.5460057	0.28200743	17
44	true	2.4366374	0.2909821	5
45	true	2.1816099	0.3143063	7
46	true	1.9217687	0.34225845	17
47	true	1.9217687	0.34225845	17
48	true	1.7668294	0.3614245	20
49	true	1.7668294	0.3614245	20
50	true	1.7668294	0.3614245	20
0	true	24.699402	0.03891141	0
1	true	19.541775	0.048681285	0
2	true	19.541775	0.048681285	0
